	id	sentence	sentiment
54831	r00054831	better than average series entry , but nothing great .	2
79018	r00079018	despite an overly emotional narrative in order to ground the film in humanity , it is beautifully shot and designed , with an undercurrent of threat and a conclusion that is simultaneously baffling and amazing .	3
234417	r00234417	predictable but well enough made to hold something for fans of the stath .	2
164001	r00164001	it 's far too cheesy to be either scary or funny .	2
210708	r00210708	terrific performances and the perfect brooding atmosphere make it a truly outstanding work .	4
260102	r00260102	sandler tends to make films that tend to split moviegoers into two camps: those who consider him hilarious , and those who think he 's a fart-joke man-child .	1
546388	r00546388	cotillard can say more with her expressive eyes than others can with their entire bodies , and she gives more depth to ewa than the screenplay provides .	2
23595	r00023595	the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator-bashing are consistently delightful .	3
416897	r00416897	touchdown for faith-based fans; underage drinking .	2
143877	r00143877	while i 'd love to see favreau tackle a straight-up western , - the aliens , cowboys & aliens is still a fun-filled summer blockbuster . craig and ford are great .	3
285814	r00285814	by turns tedious or cheesy or , for unendurably long swaths of time , both .	1
418872	r00418872	"how fallen is the mighty robin williams , to plummet from the quality of ""one hour photo"" to ""rv ,"" a nearly unbearable movie ."	0
304836	r00304836	it may be a minor treat , but it is a treat and a terrific showcase for gerwig -- and what it affords ethan hawke and julianne moore ain 't bad either .	4
622675	r00622675	wilson , the motormouthed misanthrope woody harrelson plays in this workmanlike adaptation of daniel clowes ' graphic novel , is an acquired taste .	2
472008	r00472008	you know a movie is amazing when you don 't want to get up to use the restroom in fear that you 'll miss a single frame . i just wish it ended five minutes earlier .	2
302659	r00302659	all blood and ice , a stirring , unflinching retelling of shakespeare 's tale of a scottish thane , his ambitious wife and a terrible deed that haunts them , leaving their hands forever stained .	4
21100	r00021100	i wasn 't sure if i liked last night until about an hour after i left the theater and realized i was having a hard time escaping the psychological wake of this allegory about the end of the world .	3
343134	r00343134	the first hour is uneven , but some of the action scenes in the second half rival the raid 2 .	3
592257	r00592257	john hillcoat 's heist flick brings an embarrassment of acting riches to bear on a laughably disjointed script that can 't decide whether to go for self-seriousness or self-parody .	1
375301	r00375301	except for the rousing opening scenes , children may find the film too slow and humorless for cartoon fare . most adults would prefer a more sophisticated exploration of spiritual themes .	2
526666	r00526666	the danish girl had the potential to change the world , but instead chose to play it safe . pity .	2
164561	r00164561	dolphin tale gets bogged down with the family drama . these and other elements raise the level of cheese to that of a white trash velveeta casserole .	2
539867	r00539867	it 's extremely british , lovingly told and thoroughly enjoyable .	3
154729	r00154729	the ensemble family farce squats awkwardly in cinematic purgatory figuratively , and then very nearly literally during a 10-minute slapstick bathroom scene involving tracy morgan and danny glover .	2
21457	r00021457	it 's the small details , like dino-skin , that blu-ray really brings to life .	3
472607	r00472607	"when boxing cliches work , they can deliver a knockout . when they don 't , as in ""southpaw ,"" we get just punch-drunk ."	2
347622	r00347622	a patient , slightly stiff , often intensely moving portrait of a girl who believes her choices are literally black and white .	3
391057	r00391057	ready to wear is to filmmaking what paper dresses were to fashion -- thin , trendy , and disposable .	2
428550	r00428550	scoop is a farce in the mode of allen 's manhattan murder mystery .	3
463025	r00463025	even if it 's not quite as lighter than air as its predecessor , snatch remains a lethal diversion .	3
6704	r00006704	the proposal might not be ground breaking stuff , but it 's a delightful and very enjoyable distraction that will lift your spirits .	2
473768	r00473768	"derivative , overlong , a bit humor-starved , but watchable -- a ""race with the sun"" with robots"	2
191588	r00191588	once the fistfights , car chases and stray explosions begin to mount , the movie veers into exponentially dumb overkill .	2
217435	r00217435	entertaining but superficial superhero thriller .	2
305696	r00305696	an inspiring look at an unsung trailblazer .	3
613246	r00613246	here is a fatuous film about dj-ing and clubbing in los angeles , whose tired music-video cliches and entourage-style bro-love would be wearisome at the best of times .	1
20930	r00020930	a thoughtful , moving story , and a triumph for jewison , washington , and carter himself .	3
494107	r00494107	. . .the execution is wholly wrong-headed .	2
273849	r00273849	from the incense-soaked bohemian off-campus parties to the source music by jo stafford and the andrews sisters , the period atmosphere evokes style . but something is missing here , like a clear perspective .	2
560856	r00560856	the only thing growing in these rows is corn - the kind used to make high-fructose syrup .	2
618330	r00618330	while the overall structure of his argument here is flimsy , the details he reveals have impact , suggesting a fair and just society is not an unattainable utopia .	3
10624	r00010624	one of the best fight films ever , also one of kirk 's best	4
461079	r00461079	brisk at 80ish minutes , maclean 's movie feels like a folk song , and features fine work from the cast , especially fassbender .	3
79570	r00079570	mayer doesn 't find a way to make the ritual traumas of adolescence feel new again .	2
477797	r00477797	what saves the enterprise is its moral centre: there are consequences in this universe; every action has a reaction , and every chain of events has a serious fallout .	4
455712	r00455712	"""sinister"" . . . borrows shrewdly , expanding on the found-footage gimmick in a way that manages to invoke both ""manhunter"" and ""the ring ."""	3
25109	r00025109	leigh 's film is full of memorable performances from top to bottom .	3
229224	r00229224	herbie: fully loaded is one of those movies lohan-haters wait for , so they can unload invective and anger , but it 's not bad enough to fulfill their desires .	2
567815	r00567815	many of the images - and salgado 's accounts of taking them - are as soul-shattering as they are breathtaking .	4
397591	r00397591	the animation is gorgeous but makes the characters feel cold , and the plot is perhaps too labyrinthine even for this twisty genre . an interesting and gloriously designed effort rather than a must-see .	2
168321	r00168321	hokum and trash , but very entertaining hokum and a classy kind of trash .	3
33850	r00033850	it sidesteps ultra-saccharine territory , emerging as sweetly nostalgic and gently satiric , if lightweight , entertainment .	4
195958	r00195958	jason segel has what nicolas cage and gene wilder and a precious handful of other witty actors have: the ability to make egregious humiliation and painful neediness a source of limitless mirth .	4
324966	r00324966	a kind of silent opera in which the actors ' precise facial emoting and a muscular editing rhythm create a melodrama by turns horrific and hilarious .	3
25235	r00025235	a fine adaptation despite the slight departures from its source , with warm cinematography that captures the feel of '50s saigon and two performances worthy of oscar attention .	3
105226	r00105226	despite an over-reliance on contrived plot points , this film examines a couple of hugely important issues that have been largely ignored by western media .	2
497163	r00497163	[tatiana] maslany is first-rate in this role .	3
90077	r00090077	serves both of its titular properties marvellously . . . a grin-inducing , overflowing serving of fun . which , let 's face it , we all need from time to time .	3
303218	r00303218	while agrelo pushes a little too hard at times the attitude of the kids and the enthusiasm with which they perform dance makes it well worth a look .	2
261639	r00261639	for all its exotic stimulations , it is an exceedingly simple , moving film , expressing a human dilemma that should be comprehensible to all .	4
188256	r00188256	ferris bueller 's day off is , by all means , an irresistibly charming ode to youthful energy and exuberance .	3
432936	r00432936	if you like sweet , safe tales of triumph , secretariat is a sure bet . but if you like films with a bit more tension and complexity , this romp doesn 't completely satisfy .	2
188116	r00188116	inoffensive fun , but unlike its paperback forbear , the cinematic ferdinand is unlikely to stand the test of time .	2
213078	r00213078	victor fleming 's 60-year-old movie looks like it was shot this year .	4
282259	r00282259	sucked the life right out of me .	1
413868	r00413868	room has an impressive potential , but it decides soon to leave behind all the possibilities for a more solid and overwhelming drama . [full review in spanish]	2
292567	r00292567	a moving biopic about a humble underdog who surmounted overwhelming odds with the help of family , friends and a strong faith .	4
414801	r00414801	the women in rough night are terrific company . they never wear out their welcome . too bad you can 't say the same for the movie .	2
205665	r00205665	director [jim sheridan] was a good choice: he understands the story 's theme and he captures the gritty feel of [50 's] world without ever falling into exploitation .	3
64178	r00064178	there 's nothing wrong with this bright and goofy family comedy , but there 's nothing much to it either .	2
618750	r00618750	this is a sweet , comic drama , which seems to hail from another time .	2
297777	r00297777	to call this movie a dog would be to insult my friends of the canine persuasion , so i will just say it stinks	1
550044	r00550044	apatow builds a world and a group of characters that you genuinely want to spend more time with .	3
195441	r00195441	costner baseball flick is great at motion , not so hot at emotion .	3
209672	r00209672	jackson 's unfailing screen presence is just the kick in the pants shyamalan 's uneven screenplay requires to come to life .	2
493172	r00493172	an inspired-enough take on a woman 's horror , where the fear of losing her other baby becomes a terror itself , as expressed through an excellent performance .	3
71566	r00071566	"she (bella thorne) is the clichéd goth girl incarnate , made even more laughable by the fact that almost no teenager in 2017 still wears the studded belts and corset tops that is belle 's ""sad girl"" costume ."	1
380572	r00380572	paul thomas anderson used sandler for a very specific purpose -to convey a sense of tough-luck awkwardness and smile-masking-frown frustration , and it worked perfectly .	4
573561	r00573561	affleck harnesses the pulpy material with a gritty , realistic flair that keeps you enthralled right up to the bombastic finale , where the director finally loses his grip .	4
401582	r00401582	it knows it 's exploitation and it drives home that it 's exploitation , but it redefines this whole rape-revenge sub-genre in the process .	4
284929	r00284929	hardy is a fierce anti-hero , well matched against the manic , leather-gloved pearce , but hillcoat just cannot bring order to the chaos .	2
449656	r00449656	you walk into this film , hoping to feel claustrophobic but walk out trying to shake off boredom .	2
387937	r00387937	western myths infuse with the story of a lizard facing an existential crisis . his name ? rango .	3
523823	r00523823	the canal , though reliant on atmospherics and superb sound design , looks and feels more than genre cinema than kavanagh 's earlier , freakier one .	3
360650	r00360650	it is a sunny road trip comedy that had me smiling from the start , and while there are the occasional hiccups this is still as breezily a good time at the movies as i 've had this year .	3
389523	r00389523	features the performance of a lifetime by jamie foxx .	4
416422	r00416422	rumor has it is glossy , pretty and utterly forgettable , just like -- except for that last part , evidently -- aniston 's fabulous hair .	1
373254	r00373254	solid courtroom melodrama from the scott turow novel	2
10122	r00010122	. . .a sporadically effective slasher . . .	2
334861	r00334861	it seeks not to excuse dahmer but rather to illuminate his sociopathy .	3
557168	r00557168	strange but not inaccessible , elusive but not untraceable , complex but always rewarding .	4
383275	r00383275	what it is doing , and beautifully , is making a sunny and optimistic case for why the world is worth saving , via gorgeous imagery and poetic appreciations of the bees themselves .	3
533631	r00533631	it 's nothing fancy , but it does the premise far better than most of its predecessors .	3
64426	r00064426	in james bobin 's alice through the looking glass we 're less versed on the story , and thus more reliant on a more captivating narrative - which is exactly what this underwhelming title is without .	2
547570	r00547570	o mais caro vdeo institucional j produzido .	2
275030	r00275030	. . .jackson has honored it with a film that not only stands next to the original but often surpasses it .	4
128136	r00128136	a bit stiff , but a genuinely engaging look at athletes with more than medals on their minds .	3
24852	r00024852	given all the resources in the world , nolan , a director-for-hire here , responds by stretching his legs rather than his imagination .	2
227849	r00227849	hell and back is a far cry from something you would sell your soul for .	2
62395	r00062395	does the unforgivable , condescending to its audience as if the kids wouldn 't get it unless everything was laid out on a plate .	2
480007	r00480007	certainly , the film makes a decent point about the dangerous self-absorption of a generation who live online , but we needed to care a bit more to give the film impact .	2
24978	r00024978	taut , well made . . .and memorably performed . it also happens to be thoroughly unpleasant .	2
295729	r00295729	director steven soderbergh is back and firing on all cylinders in logan lucky , a southern-fried heist comedy that is , like its main characters , smarter than it lets on .	4
8861	r00008861	"lest you think this is some sappy ""chick flick ,"" be warned: ""going the distance"" has a lot more in common with the raunchy male-bonding comedy ""the hangover"" than it does with ""you 've got mail ."""	3
205793	r00205793	chipper , energetic and unimaginatively plotted re-do .	2
605401	r00605401	between the excellent performances and alexandre desplat 's sly score , polanski 's film nails the story 's power plays , mind games and wicked humor , even if the latter becomes garish by the end .	3
581183	r00581183	a good grief movie is supposed to leave you feeling like crap but , things we lost in the fire ended up making me laugh .	2
305452	r00305452	drowns in its sentimentality	2
32799	r00032799	a little bit nutty and pretty entertaining in a thoroughly unconvincing way . and watch out for that 11th-hour twist -- it 's a head snapper .	2
353133	r00353133	the film complements its goose-pimply frights with an unabashedly naked emotional gravitas .	2
118981	r00118981	[bushwick] is a real-time thriller that plays out in a series of extended takes .	2
157156	r00157156	while this ambitious epic takes a finely cynical attitude toward the excesses of our media-saturated age , it never quite jells into a coherent statement .	2
327206	r00327206	after an hour it starts to feel like harry potter gone wacky and gonzo - and not quite wacky and gonzo enough .	2
276016	r00276016	a compassionate , moving and witty film .	4
448519	r00448519	think of flashdance but with an unappealing leading lady playing a woman whose fierce ambition is to do something not admirable , just ridiculous .	2
385000	r00385000	this isn 't the kind of melodrama where a happy facade is slowly torn away-the tensions are there from the start and no one has illusions that things are nice and rosy .	4
146718	r00146718	not the original , but still a sexy , ridiculously enjoyable movie	2
299036	r00299036	love actually is emotionally manipulative , but pleasantly so .	3
391293	r00391293	if there had to be a rock em sock em robots movie , i 'm actually kinda pleased it was this one .	3
16510	r00016510	super-sexy and refreshingly fun!	2
36365	r00036365	has very much a reality television feeling going for it .	2
306996	r00306996	insightful - exploring the kind of impact a former president can have after leaving the oval office .	3
588816	r00588816	people we 're supposed to care about come across like marxist cartoons of the idle rich .	2
418146	r00418146	chan and tucker 's relationship is an unfortunate chemistry based on racial insults .	2
603134	r00603134	the world and its choices are often cruel , but for all the devastations visited on the characters , mr . loznitsa is searching for the human good amid a human catastrophe .	4
222328	r00222328	"""cyrus is that pageant child often drawn in to the background whenever her dad billy ray is on set , and he even manages to attach himself in to her act . . ."""	2
96649	r00096649	lim 's premise is a great idea for a short film , but while he makes several serious points about racial profiling and tokenism , there 's not enough story here for a full-length feature .	2
300554	r00300554	through narration , interviews , and cinematographic fawning over their chassis , classic american cars are celebrated for their imperfect character , which makes them seem vibrantly alive .	2
247608	r00247608	the editing is pointlessly hyperkinetic , never settling for a single camera angle when five , cut together in rapid succession , are available , and cramming nearly every scene with jump-cuts , flashbacks and jarring perspectives .	1
158155	r00158155	there are no memorable gags or action set-pieces , just a lot of flying about and yelling .	2
21797	r00021797	ferguson and blethyn worked hard to add some substance to the plot and characters , even while letting the surface seem shallow and easy .	3
252573	r00252573	despite his name , [director] softley plays it with a heavy hand , distracting viewers with lots of action , hideous makeup and garish costumes , but the effect is more perplexing than enlightening .	2
584133	r00584133	although quite different in their respective plotlines , pacing and moods , the trio of segments in three . . . extremes gel together smoothly to form a complementary and memorable final product both fascinating and utterly horrific .	2
448953	r00448953	with a witty premise , an all-star cast and a show-stopping rendition of holding out for a hero as the new movie anthem , what 's not to love ?	4
194972	r00194972	a ghastly romantic comedy about a race to find a 17th-century spanish wreck full of treasure . the film is completely dead behind the eyes .	1
342812	r00342812	if the whole enterprise seems underdeveloped , that 's obviously in part a symptom of the system it gently but resoundingly critiques .	2
471664	r00471664	the premise is so delightfully strange , it almost sounds like an etgar keret short story , or maybe even a playful exercise by gabriel garca mrquez .	3
276236	r00276236	after about a half-hour it became very clear to me that black had no real idea what his story was and didn 't particularly care to find out .	2
404245	r00404245	a murky , muddled , miserable mess , righteous kill spends 101 minutes failing to achieve what heat managed in just six .	2
361828	r00361828	its real focus: the desire to be seen , and how that desire can be monetized (and even weaponized) by companies out to make a buck at any cost .	3
292747	r00292747	one of van damme 's best flicks . . . .good story , good skirmishes	2
382642	r00382642	it 's a string of little jewels masquerading as a story . the army-life japes and escapades , climaxing in the stealing of an officers ' mess clock , might seem picayune . but they form a cumulative glitter .	3
108296	r00108296	director stephen kaye does a good job creating a spooky atmosphere but the script is short on dialogue , while running out of steam towards the end .	2
367375	r00367375	stone was able to portray the war so accurately because he himself had a tour of duty in vietnam .	3
574423	r00574423	"all you really need to enjoy ""triplets"" is a taste for the weird and the wonderful ."	4
142759	r00142759	. . .a generally watchable but somewhat disjointed effort that always knows where it is going , even if the destination itself lacks all the luster of a true disaster epic .	2
270355	r00270355	"it 's ""ghost"" with giggles , or ""ghostbusters"" meets ""sleeping beauty ."" either way , it 's an unabashedly romantic . heart-warming , comedic fable ."	3
85176	r00085176	bachelorette is a poor-woman 's bridesmaids , in need of a bit more laugh-inducing moments . . .	2
180064	r00180064	"like the mountain for which it 's named , ""everest"" is rock solid . it 's big , it 's beautiful , it 's terrifying , and it 's merciless to both its characters and the audience ."	3
388811	r00388811	in food-critic speak , ratatouille is highly seasoned and layered with complex flavors and has considerable sweetness on the finish .	3
424539	r00424539	an engaging film that sugarcoats disney history as only disney itself can . once you get past the historical fallacies , you can enjoy the artisanship on display .	4
14449	r00014449	. . .a decidedly familiar premise that 's employed to middling effect by writer/director blake edwards . . .	2
6235	r00006235	watchable romantic comedy , enlivened by good dialogue , strong performances and likeable characters , though it occasionally struggles to find the right tone and is let down by a hideously contrived ending .	2
255313	r00255313	stick with twister .	2
312504	r00312504	it 's a pleasure to let the allenisms wash over you , ever so slightly disguised in the form of a taut dramatic thriller but never diluted .	3
554944	r00554944	for those of you who , like me , were disappointed by harry potter , new line has the perfect answer: the lord of the rings .	4
412065	r00412065	such a brain dead , jukebox of a movie , it should 've been called tron for dummies .	1
335895	r00335895	araki embraces the mysteries of human sexuality with a refreshing lack of hysteria and a brace of empathy .	4
603775	r00603775	valhalla rising is nothing more than an updated version of the kind of time-honored hollywood viking movie kirk douglas used to do in his sleep , which means lots of inhuman , bone-crunching violence and no plot .	1
405987	r00405987	rise wears planet 's mask to use 2001′s conceit . in this sense , franco-stein begets a monster worthy of our consideration and viewing pleasure .	2
78759	r00078759	if director frank coraci wanted to rehash rush hour 2 and shanghai knights , was there any need to drag jules verne into it ?	2
617996	r00617996	with its plodding blend of heist humor and geriatric guffaws , this insipid crime caper wastes the talents of screen legend paul newman and one-time up-and-comer linda fiorentino .	2
604542	r00604542	a mature , intelligent thriller that bends the audience 's perceptions and expectations with every scene .	4
491537	r00491537	it 's equal parts 'flashdance , ' 'burlesque ' and 'lambada ' , all parts ludicrous - but we aren 't here for the story any more than we watch bla tarr for the salsa numbers .	2
396317	r00396317	reign of fire is a fun action flick , but it could have used more dragons and fewer slow moments .	3
68420	r00068420	it makes you wish the real world was like this movie . it is a light story filled with wonder and good humor , a real audience pleaser .	3
64631	r00064631	alien has power , elicits terror , and the acid blood scars your consciousness .	4
480128	r00480128	spring breakers is an exploitative display of bacchanalian excess , casual sex and rampant nudity that 's more tedious than titillating .	2
280864	r00280864	lady bird translates into cinema the crystalline and profound prose of joan didion . [full review in spanish]	4
628634	r00628634	ultimately , in the film , carter delivers the goods to die-hard fans .	3
408857	r00408857	director ash brannon finds a nice blend of music , adventure and comedy that he presents with a couple of different animation styles .	3
588368	r00588368	macdonald recognizes the power of this ordeal , and instead does all he can to get out of the story 's way .	4
355134	r00355134	just like dorothy 's technicolour journey before , this trip through oz is once again smeared by this ill deserving charlatan .	1
67745	r00067745	i almost hate to say it , but [timberlake] might be reason enough to watch this .	2
518604	r00518604	. . .about the dark side that any bone-weary parent can sometimes feel creeping up within .	4
471544	r00471544	"""sound of my voice ' ' holds your attention for a while , but fails to build much suspense as it races toward a predictable climax ."	2
451838	r00451838	about the characters first and the extraordinary situations they find themselves into second .	4
97318	r00097318	the movie is definitely one for horror buffs; enjoyable and carefully curated with knowing winks to its audience . jackson has a bright future .	3
165976	r00165976	well-chronicled and fascinating , don 't stop believin ' is a cinematic journey well worth taking .	3
449229	r00449229	decent , but not as good as the first two films .	2
616452	r00616452	where abrahamson is beyond reproach , and , in fact quite masterly , is in the film 's forensic dissection of its middle-class milieu .	2
552942	r00552942	it feels like there is the potential here for a really congenial piece of cinema , and yet it just persists in letting you down .	2
157746	r00157746	"the most effective cinematic chiller since ""alien"" . * * * *"	3
24849	r00024849	a taut , fully realized thriller that 's destined for canonization by suspense buffs and art-heads alike .	4
125484	r00125484	sadly lifeless .	1
281747	r00281747	from this vantage point , what 's most miraculous is that , almost by accident , lambert and stamp corralled the chaos of four unsightly , sulky talents and fashioned it into something for the ages .	3
604287	r00604287	the greatest vampire film ever made and one of the few undisputed masterpieces of the horror genre .	4
185605	r00185605	less ethereal and flirty than julie christie 's bathsheba , mulligan anchors the film and stirs the viewer with her contradiction-filled , flesh-and-blood , dynamic portrait of a norm-busting hardy heroine .	3
442008	r00442008	the movie is always alternating between narrative crudeness and technical perfection .	3
279793	r00279793	another renoir masterpiece , rightfully ensconced nearly the tops of many lists of the greatest films ever .	4
465844	r00465844	it doesn 't disappoint when it comes to blowing things up , discharging firearms , and giving solo an opportunity to dish out payback to his brutal squadron of superior officers .	3
455831	r00455831	has a cockeyed charm , some truly clever ideas , and more than enough energy to pull it all off . and it 's really gory .	3
593922	r00593922	what could have been a comedy content to ride on the fame of its star turns instead into a disturbingly funny statement on modern life in the shadow of mass media .	3
484870	r00484870	this latest movie has a formula that 's rare for summer blockbusters: smart and engrossing plot + a barrage of big-budget special effects = an overwhelmingly good time .	3
263338	r00263338	"eastwood has wisely kept the basic premise of the stage show , allowing each member of the group to act as their own ""greek chorus ,"" breaking the fourth wall and narrating the story as it progresses ."	4
298851	r00298851	the pixies , reunited after 12 years and still in top form .	3
153073	r00153073	marion cotillard delivers another raw , devastating performance in this beautifully made drama about two badly damaged people who adapt to a new life together .	4
246869	r00246869	a well-written piece , not something you 'll see all the time in hollywood	3
295782	r00295782	logan lucky hums and purrs along like an xfinity ford mustang , although , once the smoke clears , you may find yourself wondering if you 've been watching a film about anything .	3
470346	r00470346	this comic gem is as delightful as it is derivative .	3
388276	r00388276	somewhat full-of-itself but bizarrely intriguing allegory .	3
333195	r00333195	though consistently fun in an albert brooks kind of way , this film drags its feet with the business of building to a climax .	2
500668	r00500668	eastwood is not a showy filmmaker and almost everyone on the planet will know the movie 's outcome . that makes it all the more remarkable that there are plenty of white-knuckle moments .	3
186193	r00186193	it 's got as much edge as two five year old children playing with matchbox cars in a sandbox , which is possibly where the script came from .	2
228097	r00228097	the sad , dusty towns against which this classically-oriented story play out are breathtakingly evocative , as are the bodies and faces of all the texans we meet along the way .	4
376745	r00376745	essentially conventional in his approach , director pat o 'connor has delivered a mostly faithful and moving account of morpurgo 's fine book .	3
417314	r00417314	a 50-50 bet for anyone fancying a saturday night popcorn punt .	2
205844	r00205844	it acts like most comedies these days . when it 's funny , it 's actually really funny . and when it 's stupid , it 's actually really , really stupid .	2
530829	r00530829	"all but blows out ""sixteen candles ."""	3
282686	r00282686	some of the worst acting , action and dialogue you 'll endure this year .	1
242609	r00242609	overly mannered and schmaltzy .	2
619752	r00619752	this is a beautiful , puzzling film . the enigmatic quality of huppert 's performance draws us in .	4
144785	r00144785	. . . crazy love is something less than artful , while being completely compelling in its attempt to comprehend the incomprehensible .	3
396122	r00396122	unfortunately , the piersons can be so unpleasant that watching them misbehave in taveuni becomes a chore .	2
128357	r00128357	imagine an r-rated ferris bueller with only the most annoying parts of the younger matthew broderick 's screen persona emphasized and you 'll draw a bead on bartlett .	2
277085	r00277085	a deeply sensual and mesmeric evocation of the alienating effect of tinseltown as refracted through our ghostly conduit , rick .	4
102642	r00102642	what should be a devastating strike becomes more of a glancing blow .	3
601502	r00601502	how much do i love this movie ? if it were mathematically possible , i 'd give it five stars out of four .	4
177111	r00177111	with a power that resonates , enduring love captures that sense of lives blown apart by a sudden gust .	3
283270	r00283270	last flag flying is a masterful motion picture , watching it unfold for the first time a pleasurably moving joy i 'll treasure for many years to come .	4
410771	r00410771	even stallone seems to be sleepier than usual here .	2
238554	r00238554	"the ""groove"" is on the move in sullivan 's ethnically snappy and exotic may-december romancer . bassett and diggs make for a sizzling couple"	2
401004	r00401004	as a snapshot of what mindless popcorn cinema looked like in 1940 , it 's a flattering example , still watchable and breezy even if it 's not remotely challenging on any level .	3
482707	r00482707	by mashing up so many genres , filmmaker jerome sable has made a thoroughly entertaining romp that 's impossible to categorise .	3
50695	r00050695	[a] brilliant , sumptuous semi-autobiographical account of the creative process .	4
474279	r00474279	special correspondents is a flimsy , irrelevant , unfunny 'satirical comedy ' which adds up to nothing much at all .	1
61090	r00061090	it 's exciting , expertly done and i don 't want to tell you any more because half the fun is in the surprise .	3
48186	r00048186	this profane , sorry excuse for a comedy only comes alive in the last half hour when michael peña makes his appearance as a hit man from detroit .	2
106927	r00106927	let 's see what fisher does next .	1
404290	r00404290	for those with a soft spot for coming-of-age adventures , rim of the world is just passable , but it 's riddled with logic leaps , tonal inconsistencies and out of touch humor .	2
472499	r00472499	kelly has unquestionably given us a bold and challenging work that is alive and kicking in every frame .	4
626389	r00626389	this astonishingly accomplished first feature by director and co-writer nicole kassell , with an unnerving performance by kevin bacon , will haunt you for days .	3
170173	r00170173	too bad that phillips and his team of screenwriters don 't take full advantage of the stars ' unique chemistry .	2
192087	r00192087	first man is a towering , breath-taking cinematic achievement . miss it at your peril .	4
27340	r00027340	the film loses its hushed sense of 'lost-in-the-system ' hopelessness and becomes a silly , 'let 's all put on a show! ' feel-gooder that misses more often not .	2
295112	r00295112	it 's a sporadically fascinating film that dips its toe into many different themes where perhaps it should have chosen to immerse itself in just one or two .	2
82171	r00082171	austenland has some nice ideas and a handful of amusing moments , but the direction and editing are poor , the acting is dodgy in places and the underdeveloped script fails to push any of the right buttons .	2
379543	r00379543	swank disappoints , butler surprises .	2
194873	r00194873	food for love endeavors and largely succeeds in lending equal weight to the emotional turmoil of its older and younger characters .	3
26078	r00026078	cabin fever arrives to remind us of just how spooky , silly , and magnificent the genre can be .	4
581234	r00581234	the first time you stare into halle berry 's iris , it 's interesting; by the fifth and sixth time it 's exasperating .	2
177026	r00177026	"""endless love"" isn 't so much a remake of the 1981 franco zeffirelli film as it is an extended ad for the idyllic abercrombie & fitch lifestyle ."	2
204107	r00204107	also standard for their pictures , astaire finds time to sing and dance alone , for his own amusement , as he ponders how to win over the girl .	2
614826	r00614826	might be a shallow , even irresponsible biography , but it 's a pretty impressive technical exercise . the individual view can decide for themselves whether this is good enough .	2
570754	r00570754	the complex plot is nasty and uninvolving and director tomas alfredson gets a terrible rush of sexist blood about two-thirds of the way through .	2
150832	r00150832	"dingy and dumb . instead of a quickened pulse , it results in multiple yawns and a ""so , that 's it ? meh ."""	1
37072	r00037072	unfortunately , uninteresting characters , disjointed storytelling and an unbearable lull in the action cut ninja assassin off at its knees . it 's the viewers who will beg for mercy here .	1
540717	r00540717	i would rather just see more hangover mysteries . it 's an inherently funny setup with limitless (see what i did there ?) permutations to explore . and mark my words , they still will .	1
323208	r00323208	"while ""miss sloane"" is by no means even a minor classic of the genre , it 's fantastic , wall-to-wall entertainment , brimming with movie-movie lines ."	4
574643	r00574643	don 't miss this two-and-half hour allegorical meditation on death . no , really .	4
43090	r00043090	for a first-time director , ford shows masterful restraint with a loaded subject .	3
366206	r00366206	ian mcshane gives blackbeard as much menace as a goofball romp can handle .	3
356033	r00356033	the rich sense of place fosters deep connection to its inhabitants across multiple storylines , resulting in dramatic arcs and several well-earned gut-punch moments .	4
254260	r00254260	a clever high-concept in search of a better movie .	2
19226	r00019226	the eco-hero who strikes fear in the heart of every polluting industrialist and sighs of pity in the heart of every fashion designer , steven seagal , takes his act to the backwoods of kentucky	2
402242	r00402242	what makes this elegy worth watching is the unfettered access to andrew , appachey and harley , teenagers who are dealing with a hardscrabble existence in which role models are nowhere in sight .	2
557541	r00557541	i wanted this movie to be wackier , crazier , and over the top , the problem is that it 's pg13 .	2
334798	r00334798	a human-scale comedy that reaches across generations to tickle , connect and embrace .	4
317387	r00317387	"in scene after scene , ""menashe"" strikes complex notes without telegraphing how the audience should feel ."	4
480770	r00480770	unfortunately when they leave the aliens and focus on the humans it becomes a bit of a slog	2
499441	r00499441	so good-natured and well-intentioned (showcasing as it does up-and-coming latino bands) that it 's tempting to overlook its significant narrative flaws .	2
72588	r00072588	you don 't go into analyze this expecting to be surprised; you go into it hoping to be amused . using that yardstick , the film is a terrific success .	3
586906	r00586906	why get walton goggins as your villain then give him such a milquetoast role ?	2
200462	r00200462	if you weren 't around in 1985 to enjoy it , the original fright night is worth a netflix rental . . . the new souped-up version isn 't bad as far as these remakes go .	2
89834	r00089834	as a solo viewing experience , this is feeble indeed , but invite some friends over for a byob bash and its entertainment value rises substantially .	2
248467	r00248467	i went in expecting a predictable comedy and came out having seen one of my favorite movies of 2004 .	4
37716	r00037716	it 's as if they had the idea and wanted to rush it out before efron got too old or too edgy to put in a film like this .	2
12748	r00012748	no , it wasn 't .	2
467282	r00467282	only in the movies would the adorable ginnifer goodwin consistently be cast as the plain girl .	2
157264	r00157264	. . .a very good action film . [full review in spanish]	3
105688	r00105688	it 's as if boll brought together the best team of talent he could possibly secure on short notice and then told them all to suck . and they do!	1
7722	r00007722	it 's a film of quietly assured dramatic clout , a strong and sober reckoning with american conscience .	3
